tiempo,Salida,Entrada
2819.60,9.4618,10.0
2819.70,9.5980,10.0
2819.80,9.5619,10.0
2819.90,9.5970,10.0
2820.00,9.6854,10.0
2820.10,9.8705,10.0
2820.20,9.6860,10.0
2820.30,9.8245,10.0
2820.40,9.6252,10.0
2820.50,9.3287,10.0
2820.60,9.6953,10.0
2820.70,9.6762,10.0
2820.80,9.8935,10.0
2820.90,9.6280,10.0
2821.00,9.7687,10.0
2821.10,9.8207,10.0
2821.20,9.8405,10.0
2821.30,9.6344,10.0
2821.40,9.6160,10.0
2821.50,9.7684,10.0
2821.60,9.6366,10.0
2821.70,9.6468,10.0
2821.80,9.5674,10.0
2821.90,9.5981,10.0
2822.00,9.6863,10.0
2822.10,9.4741,10.0
2822.20,9.7958,10.0
2822.30,9.7611,10.0
2822.40,9.8009,10.0
2822.50,9.8057,10.0
2822.60,9.6583,10.0
2822.70,9.7413,10.0
2822.80,9.7459,10.0
2822.90,9.6975,10.0
2823.00,9.6094,10.0
2823.10,9.7356,10.0
2823.20,9.7673,10.0
2823.30,9.5743,10.0
2823.40,9.6949,10.0
2823.50,9.7277,10.0
2823.60,9.6690,10.0
2823.70,9.7806,10.0
2823.80,9.8587,10.0
2823.90,9.6263,10.0
2824.00,9.7572,10.0
2824.10,9.6731,10.0
2824.20,9.5368,10.0
2824.30,9.5688,10.0
2824.40,9.7195,10.0
2824.50,9.5359,10.0
2824.60,9.7357,10.0
2824.70,9.7578,10.0
2824.80,9.7440,10.0
2824.90,9.5820,10.0
2825.00,9.7320,10.0
2825.10,9.8034,10.0
2825.20,9.6501,10.0
2825.30,9.5614,10.0
2825.40,9.5094,10.0
2825.50,9.5681,10.0
2825.60,9.6509,10.0
2825.70,9.8326,10.0
2825.80,9.7922,10.0
2825.90,9.9615,10.0
2826.00,9.6887,10.0
2826.10,9.4890,10.0
2826.20,9.7107,10.0
2826.30,9.7198,10.0
2826.40,9.5989,10.0
2826.50,9.7553,10.0
2826.60,9.7416,10.0
2826.70,9.7497,10.0
2826.80,9.8198,10.0
2826.90,9.7601,10.0
2827.00,9.7090,10.0
2827.10,9.6375,10.0
2827.20,9.8081,10.0
2827.30,9.7699,10.0
2827.40,9.7388,10.0
2827.50,9.6951,10.0
2827.60,9.7906,10.0
2827.70,9.8046,10.0
2827.80,9.6907,10.0
2827.90,9.6019,10.0
2828.00,9.6485,10.0
2828.10,9.6771,10.0
2828.20,9.5602,10.0
2828.30,9.6242,10.0
2828.40,9.6605,10.0
2828.50,9.6240,10.0
2828.60,9.7746,10.0
2828.70,9.5731,10.0
2828.80,9.7820,10.0
2828.90,9.7106,10.0
2829.00,9.5124,10.0
2829.10,9.5832,10.0
2829.20,9.5466,10.0
2829.30,9.7158,10.0
2829.40,9.8017,10.0
2829.50,9.8462,10.0
2829.60,9.6228,10.0
2829.70,9.7958,10.0
2829.80,9.6019,10.0
2829.90,9.9351,10.0
2830.00,9.7681,10.0
2830.10,9.7621,10.0
2830.20,9.7407,10.0
2830.30,9.6779,10.0
2830.40,9.4727,10.0
2830.50,9.5187,10.0
2830.60,9.6640,10.0
2830.70,9.6123,10.0
2830.80,9.6822,10.0
2830.90,9.6827,10.0
2831.00,9.7711,10.0
2831.10,9.5969,10.0
2831.20,9.7225,10.0
2831.30,9.7047,10.0
2831.40,9.6949,10.0
2831.50,9.7927,10.0
2831.60,9.7463,10.0
2831.70,9.6164,10.0
2831.80,9.6787,10.0
2831.90,9.7602,10.0
2832.00,9.7076,10.0
2832.10,9.6955,10.0
2832.20,9.8195,10.0
2832.30,9.8829,10.0
2832.40,9.6076,10.0
2832.50,9.6368,10.0
2832.60,9.9054,10.0
2832.70,9.7834,10.0
2832.80,9.7883,10.0
2832.90,9.6275,10.0
2833.00,9.6684,10.0
2833.10,9.6408,10.0
2833.20,9.7352,10.0
2833.30,9.7524,10.0
2833.40,9.7643,10.0
2833.50,9.6595,10.0
2833.60,9.5903,10.0
2833.70,9.8938,10.0
2833.80,9.6939,10.0
2833.90,9.8381,10.0
2834.00,9.7570,10.0
2834.10,9.8204,10.0
2834.20,9.8795,10.0
2834.30,9.8085,10.0
2834.40,9.5553,10.0
2834.50,9.8415,10.0
2834.60,9.6026,10.0
2834.70,9.7001,10.0
2834.80,9.7395,10.0
2834.90,9.5755,10.0
2835.00,9.5777,10.0
2835.10,9.6898,10.0
2835.20,9.5799,10.0
2835.30,9.7773,10.0
2835.40,9.8381,10.0
2835.50,9.5940,10.0
2835.60,9.7306,10.0
2835.70,9.6629,10.0
2835.80,9.6693,10.0
2835.90,9.7278,10.0
2836.00,9.6714,10.0
2836.10,9.7880,10.0
2836.20,9.6613,10.0
2836.30,9.6527,10.0
2836.40,9.6407,10.0
2836.50,9.7090,10.0
2836.60,9.5966,10.0
2836.70,9.7283,10.0
2836.80,9.6800,10.0
2836.90,9.7317,10.0
2837.00,9.8013,10.0
2837.10,9.6304,10.0
2837.20,9.6777,10.0
2837.30,9.7672,10.0
2837.40,9.6917,10.0
2837.50,9.7068,10.0
2837.60,9.8059,10.0
2837.70,9.7738,10.0
2837.80,9.6948,10.0
2837.90,9.6096,10.0
2838.00,9.5162,10.0
2838.10,9.7479,10.0
2838.20,9.7571,10.0
2838.30,9.7816,10.0
2838.40,9.7235,10.0
2838.50,9.5960,10.0
2838.60,9.6076,10.0
2838.70,9.5503,10.0
2838.80,9.7036,10.0
2838.90,9.8153,10.0
2839.00,9.8422,10.0
2839.10,9.8613,10.0
2839.20,9.6950,10.0
2839.30,9.4967,10.0
2839.40,9.5610,10.0
2839.50,9.6768,10.0
2839.60,9.8065,10.0
2839.70,9.7638,10.0
2839.80,9.6463,10.0
2839.90,9.7049,10.0
2840.00,9.6112,10.0
2840.10,9.6711,10.0
2840.20,9.5509,10.0
2840.30,9.5711,10.0
2840.40,9.5772,10.0
2840.50,9.6429,10.0
2840.60,9.5957,10.0
2840.70,9.7033,10.0
2840.80,9.5942,10.0
2840.90,9.7441,10.0
2841.00,9.4341,10.0
2841.10,9.8308,10.0
2841.20,9.7517,10.0
2841.30,9.7345,10.0
2841.40,9.6650,10.0
2841.50,9.6588,10.0
2841.60,9.6381,10.0
2841.70,9.6535,10.0
2841.80,9.8047,10.0
2841.90,9.6606,10.0
2842.00,9.6100,10.0
2842.10,9.5644,10.0
2842.20,9.5298,10.0
2842.30,9.7987,10.0
2842.40,9.7598,10.0
2842.50,9.5987,10.0
2842.60,9.7105,10.0
2842.70,9.7525,10.0
2842.80,9.8357,10.0
2842.90,9.7654,10.0
2843.00,9.9499,10.0
2843.10,9.7051,10.0
2843.20,9.4933,10.0
2843.30,9.5736,10.0
2843.40,9.8918,10.0
2843.50,9.9340,10.0
2843.60,9.5849,10.0
2843.70,9.6199,10.0
2843.80,9.7586,10.0
2843.90,9.6022,10.0
2844.00,9.6264,10.0
2844.10,9.7053,10.0
2844.20,9.7231,10.0
2844.30,9.7770,10.0
2844.40,9.6947,10.0
2844.50,9.6700,10.0
2844.60,9.7015,10.0
2844.70,9.5755,10.0
2844.80,9.6123,10.0
2844.90,9.6877,10.0
2845.00,9.6303,10.0
2845.10,9.6788,10.0
2845.20,9.7737,10.0
2845.30,9.7584,10.0
2845.40,9.5356,10.0
2845.50,9.5934,10.0
2845.60,9.6866,10.0
2845.70,9.8520,10.0
2845.80,9.7347,10.0
2845.90,9.6687,10.0
2846.00,9.7905,10.0
2846.10,9.4999,10.0
2846.20,9.6596,10.0
2846.30,9.6880,10.0
2846.40,9.7480,10.0
2846.50,9.7339,10.0
2846.60,9.7416,10.0
2846.70,9.7287,10.0
2846.80,9.7021,10.0
2846.90,9.6275,10.0
2847.00,9.4938,10.0
2847.10,9.7523,10.0
2847.20,9.6203,10.0
2847.30,9.5048,10.0
2847.40,9.8703,10.0
2847.50,9.6200,10.0
2847.60,9.7935,10.0
2847.70,9.7921,10.0
2847.80,9.7304,10.0
2847.90,9.8338,10.0
2848.00,9.7666,10.0
2848.10,9.6724,10.0
2848.20,9.5361,10.0
2848.30,9.8443,10.0
2848.40,9.6896,10.0
2848.50,9.5580,10.0
2848.60,9.7277,10.0
2848.70,9.8402,10.0
2848.80,9.6870,10.0
2848.90,9.8581,10.0
2849.00,9.7230,10.0
2849.10,9.7063,10.0
2849.20,9.5972,10.0
2849.30,9.6877,10.0
2849.40,9.7048,10.0
2849.50,9.5697,10.0
2849.60,9.5803,10.0
2849.70,9.7266,10.0
2849.80,9.7153,10.0
2849.90,9.6007,10.0
2850.00,9.6997,10.0
2850.10,9.6442,10.0
2850.20,9.8030,10.0
2850.30,9.7197,10.0
2850.40,9.9325,10.0
2850.50,9.7647,10.0
2850.60,9.6719,10.0
2850.70,9.6572,10.0
2850.80,9.6394,10.0
2850.90,9.5996,10.0
2851.00,9.5948,10.0
2851.10,9.6995,10.0
2851.20,9.7151,10.0
2851.30,9.5540,10.0
2851.40,9.7258,10.0
2851.50,9.7880,10.0
2851.60,9.6601,10.0
2851.70,9.7551,10.0
2851.80,9.7158,10.0
2851.90,9.7202,10.0
2852.00,9.8744,10.0
2852.10,9.6936,10.0
2852.20,9.6348,10.0
2852.30,9.6486,10.0
2852.40,9.5593,10.0
2852.50,9.8389,10.0
2852.60,9.6784,10.0
2852.70,9.8376,10.0
2852.80,9.6624,10.0
2852.90,9.7203,10.0
2853.00,9.6658,10.0
2853.10,9.7177,10.0
2853.20,9.7594,10.0
2853.30,9.7638,10.0
2853.40,9.8447,10.0
2853.50,9.6322,10.0
2853.60,9.6672,10.0
2853.70,9.7143,10.0
2853.80,9.8136,10.0
2853.90,9.7372,10.0
2854.00,9.7571,10.0
2854.10,9.9905,10.0
2854.20,9.8646,10.0
2854.30,9.8264,10.0
2854.40,9.8247,10.0
2854.50,9.8694,10.0
2854.60,9.7254,10.0
2854.70,9.7495,10.0
2854.80,9.8005,10.0
2854.90,9.9574,10.0
2855.00,9.6648,10.0
2855.10,9.6289,10.0
2855.20,9.5196,10.0
2855.30,9.6218,10.0
2855.40,9.7050,10.0
2855.50,9.6734,10.0
2855.60,9.5435,10.0
2855.70,9.6764,10.0
2855.80,9.6884,10.0
2855.90,9.8339,10.0
2856.00,9.7022,10.0
2856.10,9.6089,10.0
2856.20,9.7390,10.0
2856.30,9.8069,10.0
2856.40,9.6876,10.0
2856.50,9.4755,10.0
2856.60,9.5761,10.0
2856.70,9.7722,10.0
2856.80,9.6882,10.0
2856.90,9.7341,10.0
2857.00,9.6483,10.0
2857.10,9.6601,10.0
2857.20,9.7124,10.0
2857.30,9.6645,10.0
2857.40,9.6094,10.0
2857.50,9.6736,10.0
2857.60,9.8302,10.0
2857.70,9.5133,10.0
2857.80,9.7277,10.0
2857.90,9.4470,10.0
2858.00,9.7428,10.0
2858.10,9.9308,10.0
2858.20,9.7865,10.0
2858.30,9.5788,10.0
2858.40,9.6473,10.0
2858.50,9.9107,10.0
2858.60,9.6255,10.0
2858.70,9.6967,10.0
2858.80,9.5891,10.0
2858.90,9.6585,10.0
2859.00,9.5894,10.0
2859.10,9.5885,10.0
2859.20,9.6684,10.0
2859.30,9.6465,10.0
2859.40,9.7226,10.0
2859.50,9.6474,10.0
2859.60,9.7832,10.0
2859.70,9.7047,10.0
2859.80,9.6328,10.0
2859.90,9.8487,10.0
2860.00,9.7807,10.0
2860.10,9.6630,10.0
2860.20,9.7590,10.0
2860.30,9.7322,10.0
2860.40,9.7760,10.0
2860.50,9.9000,10.0
2860.60,9.9071,10.0
2860.70,9.8641,10.0
2860.80,9.8174,10.0
2860.90,9.7559,10.0
2861.00,9.7182,10.0
2861.10,9.7349,10.0
2861.20,9.7242,10.0
2861.30,9.8930,10.0
2861.40,9.6400,10.0
2861.50,9.5585,10.0
2861.60,9.7206,10.0
2861.70,9.6822,10.0
2861.80,9.6456,10.0
2861.90,9.8284,10.0
2862.00,9.5491,10.0
2862.10,9.8138,10.0
2862.20,9.7864,10.0
2862.30,9.8375,10.0
2862.40,9.7181,10.0
2862.50,9.6534,10.0
2862.60,9.6649,10.0
2862.70,9.6729,10.0
2862.80,9.7729,10.0
2862.90,9.6310,10.0
2863.00,9.6547,10.0
2863.10,9.6068,10.0
2863.20,9.7735,10.0
2863.30,9.6300,10.0
2863.40,9.7330,10.0
2863.50,9.7598,10.0
2863.60,9.7194,10.0
2863.70,9.9410,10.0
2863.80,9.5496,10.0
2863.90,9.5791,10.0
2864.00,9.6507,10.0
2864.10,9.7335,10.0
2864.20,9.8187,10.0
2864.30,9.8370,10.0
2864.40,9.7774,10.0
2864.50,9.5956,10.0
2864.60,9.8168,10.0
2864.70,9.6618,10.0
2864.80,9.7782,10.0
2864.90,9.8747,10.0
2865.00,9.5879,10.0
2865.10,9.6795,10.0
2865.20,9.6987,10.0
2865.30,9.9858,10.0
2865.40,9.7566,10.0
2865.50,9.8221,10.0
2865.60,9.6811,10.0
2865.70,9.5970,10.0
2865.80,9.7833,10.0
2865.90,9.8904,10.0
2866.00,9.6932,10.0
2866.10,9.7567,10.0
2866.20,9.7044,10.0
2866.30,9.7648,10.0
2866.40,9.6999,10.0
2866.50,9.8270,10.0
2866.60,9.5263,10.0
2866.70,9.6721,10.0
2866.80,9.7710,10.0
2866.90,9.7421,10.0
2867.00,9.6146,10.0
2867.10,9.6411,10.0
2867.20,9.7207,10.0
2867.30,9.7436,10.0
2867.40,9.7378,10.0
2867.50,9.6186,10.0
2867.60,9.8170,10.0
2867.70,9.6644,10.0
2867.80,9.9448,10.0
2867.90,9.6395,10.0
2868.00,9.6927,10.0
2868.10,9.8379,10.0
2868.20,9.6859,10.0
2868.30,9.8487,10.0
2868.40,9.7270,10.0
2868.50,9.5356,10.0
2868.60,9.7859,10.0
2868.70,9.7593,10.0
2868.80,9.7155,10.0
2868.90,9.6898,10.0
2869.00,9.6326,10.0
2869.10,9.6216,10.0
2869.20,9.7480,10.0
2869.30,9.6612,10.0
2869.40,9.6689,10.0
2869.50,9.6487,10.0
2869.60,9.7091,10.0
2869.70,9.6644,10.0
2869.80,9.8506,10.0
2869.90,9.6290,10.0
2870.00,9.6861,10.0
2870.10,9.6426,10.0
2870.20,9.6333,10.0
2870.30,9.6414,10.0
2870.40,9.7164,10.0
2870.50,9.6871,10.0
2870.60,9.8247,10.0
2870.70,9.6551,10.0
2870.80,9.7152,10.0
2870.90,9.8083,10.0
2871.00,9.6925,10.0
2871.10,9.5827,10.0
2871.20,9.6247,10.0
2871.30,9.8224,10.0
2871.40,9.4639,10.0
2871.50,9.6974,10.0
2871.60,9.7122,10.0
2871.70,9.5647,10.0
2871.80,9.7525,10.0
2871.90,9.7345,10.0
2872.00,9.6199,10.0
2872.10,9.7860,10.0
2872.20,9.6464,10.0
2872.30,9.5561,10.0
2872.40,9.5675,10.0
2872.50,9.7224,10.0
2872.60,9.8292,10.0
2872.70,9.7993,10.0
2872.80,9.7484,10.0
2872.90,9.7454,10.0
2873.00,9.6940,10.0
2873.10,9.5421,10.0
2873.20,9.7669,10.0
2873.30,9.9012,10.0
2873.40,9.6417,10.0
2873.50,9.8546,10.0
2873.60,9.6081,10.0
2873.70,9.7511,10.0
2873.80,9.6196,10.0
2873.90,9.8692,10.0
2874.00,9.4037,10.0
2874.10,9.7774,10.0
2874.20,9.6890,10.0
2874.30,9.6752,10.0
2874.40,9.6482,10.0
2874.50,9.6309,10.0
2874.60,9.7646,10.0
2874.70,9.9174,10.0
2874.80,9.7429,10.0
2874.90,9.6834,10.0
2875.00,9.7967,10.0
2875.10,9.8532,10.0
2875.20,9.6408,10.0
2875.30,9.8939,10.0
2875.40,9.8035,10.0
2875.50,9.5750,10.0
2875.60,9.6313,10.0
2875.70,9.5264,10.0
2875.80,9.7333,10.0
2875.90,9.5810,10.0
2876.00,9.7258,10.0
2876.10,9.7898,10.0
2876.20,9.7117,10.0
2876.30,9.7302,10.0
2876.40,9.7784,10.0
2876.50,9.7273,10.0
2876.60,9.7929,10.0
2876.70,9.6538,10.0
2876.80,9.7270,10.0
2876.90,9.8071,10.0
2877.00,9.6096,10.0
2877.10,9.8851,10.0
2877.20,9.6714,10.0
2877.30,9.7581,10.0
2877.40,9.5234,10.0
2877.50,9.6199,10.0
2877.60,9.6786,10.0
2877.70,9.7334,10.0
2877.80,9.7058,10.0
2877.90,9.5776,10.0
2878.00,9.7111,10.0
2878.10,9.6840,10.0
2878.20,9.7025,10.0
2878.30,9.8432,10.0
2878.40,9.6032,10.0
2878.50,9.7924,10.0
2878.60,9.7594,10.0
2878.70,9.8702,10.0
2878.80,9.8797,10.0
2878.90,9.7271,10.0
2879.00,9.7336,10.0
2879.10,9.7677,10.0
2879.20,9.7128,10.0
2879.30,9.6828,10.0
2879.40,9.7065,10.0
2879.50,9.7994,10.0
2879.60,9.6763,10.0
2879.70,9.6401,10.0
2879.80,9.7772,10.0
2879.90,9.7198,10.0
2880.00,9.6435,10.0
2880.10,9.5862,10.0
2880.20,9.6323,10.0
2880.30,9.7427,10.0
2880.40,9.7305,10.0
2880.50,9.7703,10.0
2880.60,9.7025,10.0
2880.70,9.8579,10.0
2880.80,9.8168,10.0
2880.90,9.4587,10.0
2881.00,9.5922,10.0
2881.10,9.5939,10.0
2881.20,9.7663,10.0
2881.30,9.6437,10.0
2881.40,9.8407,10.0
2881.50,9.5754,10.0
2881.60,9.6542,10.0
2881.70,9.7145,10.0
2881.80,9.5389,10.0
2881.90,9.7989,10.0
2882.00,9.6732,10.0
2882.10,9.8300,10.0
2882.20,9.7163,10.0
2882.30,9.8128,10.0
2882.40,9.5406,10.0
2882.50,9.7778,10.0
2882.60,9.7265,10.0
2882.70,9.6601,10.0
2882.80,9.6366,10.0
2882.90,9.5829,10.0
2883.00,9.4745,10.0
2883.10,9.8060,10.0
2883.20,9.6036,10.0
2883.30,9.6016,10.0
2883.40,9.5786,10.0
2883.50,9.7976,10.0
2883.60,9.7494,10.0
2883.70,9.7040,10.0
2883.80,9.5999,10.0
2883.90,9.6072,10.0
2884.00,9.6522,10.0
2884.10,9.6730,10.0
2884.20,9.7865,10.0
2884.30,9.6617,10.0
2884.40,9.7824,10.0
2884.50,9.6001,10.0
2884.60,9.8601,10.0
2884.70,9.6281,10.0
2884.80,9.6992,10.0
2884.90,9.6733,10.0
2885.00,9.6087,10.0
2885.10,9.5768,10.0
2885.20,9.7873,10.0
2885.30,9.8971,10.0
2885.40,9.5860,10.0
2885.50,9.7313,10.0
2885.60,9.8381,10.0
2885.70,9.7618,10.0
2885.80,9.5613,10.0
2885.90,9.8074,10.0
2886.00,9.8941,10.0
2886.10,9.6872,10.0
2886.20,9.7962,10.0
2886.30,9.7882,10.0
2886.40,9.8084,10.0
2886.50,9.6050,10.0
2886.60,9.6983,10.0
2886.70,9.3983,10.0
2886.80,9.7645,10.0
2886.90,9.6644,10.0
2887.00,9.5716,10.0
2887.10,9.7257,10.0
2887.20,9.7957,10.0
2887.30,9.8028,10.0
2887.40,9.6372,10.0
2887.50,9.7150,10.0
2887.60,9.7118,10.0
2887.70,9.7383,10.0
2887.80,9.6389,10.0
2887.90,9.7832,10.0
2888.00,9.6965,10.0
2888.10,9.7001,10.0
2888.20,9.7880,10.0
2888.30,9.6681,10.0
2888.40,9.6056,10.0
2888.50,9.7718,10.0
2888.60,9.6173,10.0
2888.70,9.6337,10.0
2888.80,9.6287,10.0
2888.90,9.8940,10.0
2889.00,9.7063,10.0
2889.10,9.6090,10.0
2889.20,9.7321,10.0
2889.30,9.6983,10.0
2889.40,9.7157,10.0
2889.50,9.8754,10.0
2889.60,9.9198,10.0
2889.70,9.8065,10.0
2889.80,9.5921,10.0
2889.90,9.8452,10.0
2890.00,9.4767,10.0
2890.10,9.6973,10.0
2890.20,9.6224,10.0
2890.30,9.9381,10.0
2890.40,9.7458,10.0
2890.50,9.6095,10.0
2890.60,9.8008,10.0
2890.70,9.7971,10.0
2890.80,9.6850,10.0
2890.90,9.8718,10.0
2891.00,9.5136,10.0
2891.10,9.6890,10.0
2891.20,9.6985,10.0
2891.30,9.7333,10.0
2891.40,9.8075,10.0
2891.50,9.7579,10.0
2891.60,9.6443,10.0
2891.70,9.6508,10.0
2891.80,9.8532,10.0
2891.90,9.7543,10.0
2892.00,9.5577,10.0
2892.10,9.5661,10.0
2892.20,9.6278,10.0
2892.30,9.7730,10.0
2892.40,9.6182,10.0
2892.50,9.7960,10.0
2892.60,9.6960,10.0
2892.70,9.6072,10.0
2892.80,9.7770,10.0
2892.90,9.9181,10.0
2893.00,9.9152,10.0
2893.10,9.8899,10.0
2893.20,9.7372,10.0
2893.30,9.6739,10.0
2893.40,9.7294,10.0
2893.50,9.6799,10.0
2893.60,9.8214,10.0
2893.70,9.6865,10.0
2893.80,9.8285,10.0
2893.90,9.7127,10.0
2894.00,9.7820,10.0
2894.10,9.6927,10.0
2894.20,9.7420,10.0
2894.30,9.7992,10.0
2894.40,9.9238,10.0
2894.50,9.6845,10.0
2894.60,9.6502,10.0
2894.70,9.6141,10.0
2894.80,9.7106,10.0
2894.90,9.7983,10.0
2895.00,9.7261,10.0
2895.10,9.6508,10.0
2895.20,9.7977,10.0
2895.30,9.7340,10.0
2895.40,9.7393,10.0
2895.50,9.7252,10.0
2895.60,9.7295,10.0
2895.70,9.7201,10.0
2895.80,9.6879,10.0
2895.90,9.5560,10.0
2896.00,9.7462,10.0
2896.10,9.6614,10.0
2896.20,9.6767,10.0
2896.30,9.7042,10.0
2896.40,9.7425,10.0
2896.50,9.7728,10.0
2896.60,9.5286,10.0
2896.70,9.6949,10.0
2896.80,9.8871,10.0
2896.90,9.6709,10.0
2897.00,9.6391,10.0
2897.10,9.7794,10.0
2897.20,9.6243,10.0
2897.30,9.5758,10.0
2897.40,9.6979,10.0
2897.50,9.7303,10.0
2897.60,9.9154,10.0
2897.70,9.5453,10.0
2897.80,9.6416,10.0
2897.90,9.7712,10.0
2898.00,9.6172,10.0
2898.10,9.6741,10.0
2898.20,9.5667,10.0
2898.30,9.5969,10.0
2898.40,9.7218,10.0
2898.50,9.7204,10.0
2898.60,9.5425,10.0
2898.70,9.9002,10.0
2898.80,9.9342,10.0
2898.90,9.7125,10.0
2899.00,9.7267,10.0
2899.10,9.7586,10.0
2899.20,9.7696,10.0
2899.30,9.7720,10.0
2899.40,9.7871,10.0
2899.50,9.6763,10.0
2899.60,9.5312,10.0
2899.70,9.6266,10.0
2899.80,9.6052,10.0
2899.90,9.8073,10.0
2900.00,9.9315,10.0
2900.10,9.7051,10.0
2900.20,9.6762,10.0
2900.30,9.6356,10.0
2900.40,9.8047,10.0
2900.50,9.7988,10.0
2900.60,9.6969,10.0
2900.70,9.6319,10.0
2900.80,9.7333,10.0
2900.90,9.5338,10.0
2901.00,9.8052,10.0
2901.10,9.8528,10.0
2901.20,9.6492,10.0
2901.30,9.8338,10.0
2901.40,9.7523,10.0
2901.50,9.7414,10.0
2901.60,9.7310,10.0
2901.70,9.6724,10.0
2901.80,9.7396,10.0
2901.90,9.7586,10.0
2902.00,9.6349,10.0
2902.10,9.5777,10.0
2902.20,9.6187,10.0
2902.30,9.6532,10.0
2902.40,9.6563,10.0
2902.50,9.6992,10.0
2902.60,9.8834,10.0
2902.70,9.6551,10.0
2902.80,9.9880,10.0
2902.90,9.6349,10.0
2903.00,9.7144,10.0
2903.10,9.8427,10.0
2903.20,9.7369,10.0
2903.30,9.8315,10.0
2903.40,9.7737,10.0
2903.50,9.8122,10.0
2903.60,9.6136,10.0
2903.70,9.6763,10.0
2903.80,9.7484,10.0
2903.90,9.4993,10.0
2904.00,9.5834,10.0
2904.10,9.7815,10.0
2904.20,9.6176,10.0
2904.30,9.6303,10.0
2904.40,9.8102,10.0
2904.50,9.6570,10.0
2904.60,9.6636,10.0
2904.70,9.6717,10.0
2904.80,9.7316,10.0
2904.90,9.7068,10.0
2905.00,9.7795,10.0
2905.10,9.7282,10.0
2905.20,9.8297,10.0
2905.30,9.7643,10.0
2905.40,9.7393,10.0
2905.50,9.6077,10.0
2905.60,9.6308,10.0
2905.70,9.7318,10.0
2905.80,9.7291,10.0
2905.90,9.7310,10.0
2906.00,9.7845,10.0
2906.10,9.7165,10.0
2906.20,9.6168,10.0
2906.30,9.7920,10.0
2906.40,9.6902,10.0
2906.50,9.6104,10.0
2906.60,9.7502,10.0
2906.70,9.6528,10.0
2906.80,9.5223,10.0
2906.90,9.9528,10.0
2907.00,9.7573,10.0
2907.10,9.6860,10.0
2907.20,9.7750,10.0
2907.30,9.8231,10.0
2907.40,9.7462,10.0
2907.50,9.7153,10.0
2907.60,9.7835,10.0
2907.70,9.6915,10.0
2907.80,9.8717,10.0
2907.90,9.6558,10.0
2908.00,9.5747,10.0
2908.10,9.8051,10.0
2908.20,9.7195,10.0
2908.30,9.6489,10.0
2908.40,9.6027,10.0
2908.50,9.7159,10.0
2908.60,9.8863,10.0
2908.70,9.7813,10.0
2908.80,9.6413,10.0
2908.90,9.6720,10.0
2909.00,9.7791,10.0
2909.10,9.8145,10.0
2909.20,9.6116,10.0
2909.30,9.7964,10.0
2909.40,9.7866,10.0
2909.50,9.8216,10.0
2909.60,9.8769,10.0
2909.70,9.7340,10.0
2909.80,9.6831,10.0
2909.90,9.8436,10.0
2910.00,9.8585,10.0
2910.10,9.5103,10.0
2910.20,9.8714,10.0
2910.30,9.6575,10.0
2910.40,9.7625,10.0
2910.50,9.5992,10.0
2910.60,9.8082,10.0
2910.70,9.6196,10.0
2910.80,9.7438,10.0
2910.90,9.7687,10.0
2911.00,9.8355,10.0
2911.10,9.9368,10.0
2911.20,9.7893,10.0
2911.30,9.8644,10.0
2911.40,9.5536,10.0
2911.50,9.7927,10.0
2911.60,9.8707,10.0
2911.70,10.0448,10.0
2911.80,9.7372,10.0
2911.90,9.8281,10.0
2912.00,9.5661,10.0
2912.10,9.8507,10.0
2912.20,9.7700,10.0
2912.30,9.7420,10.0
2912.40,9.6841,10.0
2912.50,9.8410,10.0
2912.60,9.6432,10.0
2912.70,9.8372,10.0
2912.80,9.7329,10.0
2912.90,9.7165,10.0
2913.00,9.8169,10.0
2913.10,9.5853,10.0
2913.20,9.8300,10.0
2913.30,9.4656,10.0
2913.40,9.8458,10.0
2913.50,9.5860,10.0
2913.60,9.7551,10.0
2913.70,9.9176,10.0
2913.80,9.6439,10.0
2913.90,9.7183,10.0
2914.00,9.7457,10.0
2914.10,9.7297,10.0
2914.20,9.6050,10.0
2914.30,9.5970,10.0
2914.40,9.6065,10.0
2914.50,9.7936,10.0
2914.60,9.7083,10.0
2914.70,9.6438,10.0
2914.80,9.7443,10.0
2914.90,9.8088,10.0
2915.00,9.8851,10.0
2915.10,9.8032,10.0
2915.20,9.7051,10.0
2915.30,9.6962,10.0
2915.40,9.7214,10.0
2915.50,9.7199,10.0
2915.60,9.7739,10.0
2915.70,9.6768,10.0
2915.80,9.8962,10.0
2915.90,9.7130,10.0
2916.00,9.6334,10.0
2916.10,9.8984,10.0
2916.20,9.7598,10.0
2916.30,9.6584,10.0
2916.40,9.6709,10.0
2916.50,9.7003,10.0
2916.60,9.6318,10.0
2916.70,9.6990,10.0
2916.80,9.5882,10.0
2916.90,9.6425,10.0
2917.00,9.8560,10.0
2917.10,9.7224,10.0
2917.20,9.6871,10.0
2917.30,9.6666,10.0
2917.40,9.6217,10.0
2917.50,9.6611,10.0
2917.60,9.8649,10.0
2917.70,9.5409,10.0
2917.80,9.6896,10.0
2917.90,9.7230,10.0
2918.00,9.4890,10.0
2918.10,9.7582,10.0
2918.20,9.6183,10.0
2918.30,9.7731,10.0
2918.40,9.7318,10.0
2918.50,9.5355,10.0
2918.60,9.5666,10.0
2918.70,9.6173,10.0
2918.80,9.7753,10.0
2918.90,9.7270,10.0
2919.00,9.7707,10.0
2919.10,9.9845,10.0
2919.20,9.6545,10.0
2919.30,9.7187,10.0
2919.40,9.7597,10.0
